"0","levels(usda_linear1_cld$State)
"
"1"," [1]"
"1"," ""SOUTH CAROLINA"""
"1"," ""NORTH DAKOTA""  "
"1"," ""TEXAS""         "
"1"," ""NORTH CAROLINA"""
"1","
"
"1"," [5]"
"1"," ""SOUTH DAKOTA""  "
"1"," ""KANSAS""        "
"1"," ""PENNSYLVANIA""  "
"1"," ""TENNESSEE""     "
"1","
"
"1"," [9]"
"1"," ""COLORADO""      "
"1"," ""MISSOURI""      "
"1"," ""MISSISSIPPI""   "
"1"," ""MICHIGAN""      "
"1","
"
"1","[13]"
"1"," ""MARYLAND""      "
"1"," ""GEORGIA""       "
"1"," ""WISCONSIN""     "
"1"," ""DELAWARE""      "
"1","
"
"1","[17]"
"1"," ""OHIO""          "
"1"," ""MINNESOTA""     "
"1"," ""ARKANSAS""      "
"1"," ""INDIANA""       "
"1","
"
"1","[21]"
"1"," ""NEBRASKA""      "
"1"," ""ILLINOIS""      "
"1"," ""IOWA""          "
"1","
"
